source_file,dataset,model,attack,seed,variant,variant_description,poison_rate,trigger_size,clean_acc,backdoored_clean_acc,clean_acc_drop,clean_trigger_asr,poisoned_asr,learned_backdoor_gap,use_prune,hard_remove_suspicious,use_trigger_unlearning,target_suppression,unlearn_lambda,disable_signals,detection_precision,detection_recall,detection_f1,defense_clean_acc,defense_asr,asr_drop,utility_drop,relative_asr_reduction,suspicious_nodes,hard_removed_train_nodes,runtime_sec,attack_valid
results_ablation_acm_han_5seeds/ablation_ACM_HAN_cba_r0.075_seed5_20260515_003922.json,ACM,HAN,cba,5,only_unlearning,Only trigger unlearning without purification or hard removal,0.075,12,0.8913043737411499,0.804347813129425,0.08695656061172485,0.09375,0.5546875,0.4609375,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.907608687877655,0.0390625,0.515625,-0.016304314136505127,0.9295774647887324,35,0,31.427260875701904,False
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,full,Full HeteroGuard-Unlearn,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,True,True,True,0.2,1.0,,1.0,1.0,1.0,0.83152174949646,0.0390625,0.8671875,0.05434781312942505,0.9568965517241379,109,109,27.82670569419861,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,wo_structural_signal,Full model without structural detection signals,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,True,True,True,0.2,1.0,structural|structure|relation|degree|edge|topology|meta_path|metapath,0.9908256880733946,0.9908256880733946,0.9908256880733946,0.8478260636329651,0.09375,0.8125,0.03804349899291992,0.896551724137931,109,109,28.02836537361145,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,wo_feature_signal,Full model without feature detection signals,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,True,True,True,0.2,1.0,feature|features|x|feature_anomaly|feature_shift|attribute,1.0,1.0,1.0,0.8586956262588501,0.015625,0.890625,0.027173936367034912,0.9827586206896551,109,109,27.31315326690674,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,wo_embedding_signal,Full model without embedding/prediction detection signals,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,True,True,True,0.2,1.0,embedding|emb|representation|prediction|confidence|logit|posterior,1.0,1.0,1.0,0.8586956262588501,0.015625,0.890625,0.027173936367034912,0.9827586206896551,109,109,27.924036741256714,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,wo_hard_removal,Full model without hard removal of suspicious training nodes,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,True,False,True,0.2,1.0,,1.0,1.0,1.0,0.864130437374115,0.078125,0.828125,0.02173912525177002,0.9137931034482759,109,0,27.86203408241272,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,wo_trigger_purification,Full model without trigger purification / edge pruning,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,False,True,True,0.2,1.0,,1.0,1.0,1.0,0.864130437374115,0.03125,0.875,0.02173912525177002,0.9655172413793104,109,109,28.060307025909424,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,wo_trigger_unlearning,HeteroGuard-HR without trigger unlearning,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,True,True,False,0.0,0.0,,0.0,0.0,0.0,0.8586956262588501,0.1875,0.71875,0.027173936367034912,0.7931034482758621,87,87,19.286088466644287,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,wo_target_suppression,Full model without target-class probability suppression,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,True,True,True,0.0,1.0,,0.0,0.0,0.0,0.820652186870575,0.03125,0.875,0.06521737575531006,0.9655172413793104,87,87,28.027741193771362,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,only_hard_removal,Only hard-remove detected suspicious training nodes,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,False,True,False,0.0,0.0,,0.0,0.0,0.0,0.842391312122345,0.15625,0.75,0.04347825050354004,0.8275862068965517,87,87,19.3310124874115,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed1_20260514_230653.json,ACM,HAN,clean_label,1,only_unlearning,Only trigger unlearning without purification or hard removal,0.2,10,0.885869562625885,0.8369565010070801,0.04891306161880493,0.09375,0.90625,0.8125,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.864130437374115,0.0078125,0.8984375,0.02173912525177002,0.9913793103448276,69,0,28.265655755996704,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,full,Full HeteroGuard-Unlearn,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,True,True,True,0.2,1.0,,1.0,1.0,1.0,0.8152173757553101,0.0546875,0.8203125,0.06521743535995483,0.9375,109,109,27.960558652877808,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,wo_structural_signal,Full model without structural detection signals,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,True,True,True,0.2,1.0,structural|structure|relation|degree|edge|topology|meta_path|metapath,1.0,1.0,1.0,0.8369565010070801,0.0390625,0.8359375,0.043478310108184814,0.9553571428571429,109,109,27.938685417175293,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,wo_feature_signal,Full model without feature detection signals,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,True,True,True,0.2,1.0,feature|features|x|feature_anomaly|feature_shift|attribute,1.0,1.0,1.0,0.8478260636329651,0.03125,0.84375,0.032608747482299805,0.9642857142857143,109,109,28.240767002105713,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,wo_embedding_signal,Full model without embedding/prediction detection signals,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,True,True,True,0.2,1.0,embedding|emb|representation|prediction|confidence|logit|posterior,1.0,1.0,1.0,0.842391312122345,0.03125,0.84375,0.03804349899291992,0.9642857142857143,109,109,27.637319087982178,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,wo_hard_removal,Full model without hard removal of suspicious training nodes,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,True,False,True,0.2,1.0,,1.0,1.0,1.0,0.8478260636329651,0.0703125,0.8046875,0.032608747482299805,0.9196428571428571,109,0,27.99954056739807,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,wo_trigger_purification,Full model without trigger purification / edge pruning,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,False,True,True,0.2,1.0,,1.0,1.0,1.0,0.8695651888847351,0.0625,0.8125,0.010869622230529785,0.9285714285714286,109,109,28.462952375411987,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,wo_trigger_unlearning,HeteroGuard-HR without trigger unlearning,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,True,True,False,0.0,0.0,,0.0,0.0,0.0,0.8804348111152649,0.171875,0.703125,0.0,0.8035714285714286,87,87,19.317790746688843,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,wo_target_suppression,Full model without target-class probability suppression,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,True,True,True,0.0,1.0,,0.0,0.0,0.0,0.820652186870575,0.09375,0.78125,0.05978262424468994,0.8928571428571429,87,87,28.01748824119568,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,only_hard_removal,Only hard-remove detected suspicious training nodes,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,False,True,False,0.0,0.0,,0.0,0.0,0.0,0.85326087474823,0.1484375,0.7265625,0.027173936367034912,0.8303571428571429,87,87,19.767637491226196,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed2_20260514_232838.json,ACM,HAN,clean_label,2,only_unlearning,Only trigger unlearning without purification or hard removal,0.2,10,0.8804348111152649,0.820652186870575,0.05978262424468994,0.0625,0.875,0.8125,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.820652186870575,0.0625,0.8125,0.05978262424468994,0.9285714285714286,69,0,28.321061849594116,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,full,Full HeteroGuard-Unlearn,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,True,True,True,0.2,1.0,,1.0,1.0,1.0,0.842391312122345,0.03125,0.8046875,0.04347825050354004,0.9626168224299065,109,109,28.138503074645996,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,wo_structural_signal,Full model without structural detection signals,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,True,True,True,0.2,1.0,structural|structure|relation|degree|edge|topology|meta_path|metapath,1.0,1.0,1.0,0.8369565010070801,0.0546875,0.78125,0.04891306161880493,0.9345794392523364,109,109,28.27481985092163,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,wo_feature_signal,Full model without feature detection signals,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,True,True,True,0.2,1.0,feature|features|x|feature_anomaly|feature_shift|attribute,1.0,1.0,1.0,0.8097826242446899,0.0859375,0.75,0.07608693838119507,0.897196261682243,109,109,28.055461645126343,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,wo_embedding_signal,Full model without embedding/prediction detection signals,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,True,True,True,0.2,1.0,embedding|emb|representation|prediction|confidence|logit|posterior,1.0,1.0,1.0,0.8478260636329651,0.03125,0.8046875,0.03804349899291992,0.9626168224299065,109,109,28.253034591674805,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,wo_hard_removal,Full model without hard removal of suspicious training nodes,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,True,False,True,0.2,1.0,,1.0,1.0,1.0,0.885869562625885,0.078125,0.7578125,0.0,0.9065420560747663,109,0,27.82911229133606,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,wo_trigger_purification,Full model without trigger purification / edge pruning,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,False,True,True,0.2,1.0,,1.0,1.0,1.0,0.8695651888847351,0.0234375,0.8125,0.016304373741149902,0.9719626168224299,109,109,28.309447288513184,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,wo_trigger_unlearning,HeteroGuard-HR without trigger unlearning,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,True,True,False,0.0,0.0,,0.0,0.0,0.0,0.85326087474823,0.140625,0.6953125,0.03260868787765503,0.8317757009345794,87,87,19.27834677696228,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,wo_target_suppression,Full model without target-class probability suppression,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,True,True,True,0.0,1.0,,0.0,0.0,0.0,0.85326087474823,0.015625,0.8203125,0.03260868787765503,0.9813084112149533,87,87,28.315905332565308,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,only_hard_removal,Only hard-remove detected suspicious training nodes,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,False,True,False,0.0,0.0,,0.0,0.0,0.0,0.8369565010070801,0.1484375,0.6875,0.04891306161880493,0.822429906542056,87,87,19.663621425628662,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed3_20260514_235028.json,ACM,HAN,clean_label,3,only_unlearning,Only trigger unlearning without purification or hard removal,0.2,10,0.885869562625885,0.7989130616188049,0.08695650100708008,0.0703125,0.8359375,0.765625,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.820652186870575,0.0234375,0.8125,0.06521737575531006,0.9719626168224299,69,0,28.307289123535156,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,full,Full HeteroGuard-Unlearn,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,True,True,True,0.2,1.0,,1.0,1.0,1.0,0.8369565010070801,0.0390625,0.6640625,0.054347872734069824,0.9444444444444444,109,109,28.1921489238739,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,wo_structural_signal,Full model without structural detection signals,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,True,True,True,0.2,1.0,structural|structure|relation|degree|edge|topology|meta_path|metapath,1.0,1.0,1.0,0.83152174949646,0.0390625,0.6640625,0.05978262424468994,0.9444444444444444,109,109,27.7683584690094,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,wo_feature_signal,Full model without feature detection signals,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,True,True,True,0.2,1.0,feature|features|x|feature_anomaly|feature_shift|attribute,1.0,1.0,1.0,0.8097826242446899,0.078125,0.625,0.08152174949645996,0.8888888888888888,109,109,28.204378604888916,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,wo_embedding_signal,Full model without embedding/prediction detection signals,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,True,True,True,0.2,1.0,embedding|emb|representation|prediction|confidence|logit|posterior,1.0,1.0,1.0,0.864130437374115,0.015625,0.6875,0.027173936367034912,0.9777777777777777,109,109,28.112321138381958,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,wo_hard_removal,Full model without hard removal of suspicious training nodes,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,True,False,True,0.2,1.0,,1.0,1.0,1.0,0.8260869383811951,0.0859375,0.6171875,0.06521743535995483,0.8777777777777778,109,0,28.169437408447266,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,wo_trigger_purification,Full model without trigger purification / edge pruning,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,False,True,True,0.2,1.0,,1.0,1.0,1.0,0.8369565010070801,0.0390625,0.6640625,0.054347872734069824,0.9444444444444444,109,109,28.191646099090576,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,wo_trigger_unlearning,HeteroGuard-HR without trigger unlearning,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,True,True,False,0.0,0.0,,0.0,0.0,0.0,0.8586956262588501,0.1015625,0.6015625,0.032608747482299805,0.8555555555555555,87,87,19.41416049003601,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,wo_target_suppression,Full model without target-class probability suppression,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,True,True,True,0.0,1.0,,0.0,0.0,0.0,0.8260869383811951,0.03125,0.671875,0.06521743535995483,0.9555555555555556,87,87,28.060166120529175,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,only_hard_removal,Only hard-remove detected suspicious training nodes,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,False,True,False,0.0,0.0,,0.0,0.0,0.0,0.8260869383811951,0.1171875,0.5859375,0.06521743535995483,0.8333333333333334,87,87,19.61384630203247,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed4_20260515_001203.json,ACM,HAN,clean_label,4,only_unlearning,Only trigger unlearning without purification or hard removal,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.0703125,0.703125,0.6328125,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.8369565010070801,0.0078125,0.6953125,0.054347872734069824,0.9888888888888889,69,0,27.97915768623352,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed5_20260515_003342.json,ACM,HAN,clean_label,5,full,Full HeteroGuard-Unlearn,0.2,10,0.8913043737411499,0.7989130616188049,0.09239131212234497,0.078125,0.9921875,0.9140625,True,True,True,0.2,1.0,,1.0,1.0,1.0,0.8478260636329651,0.015625,0.9765625,0.043478310108184814,0.984251968503937,109,109,27.77026057243347,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed5_20260515_003342.json,ACM,HAN,clean_label,5,wo_structural_signal,Full model without structural detection signals,0.2,10,0.8913043737411499,0.7989130616188049,0.09239131212234497,0.078125,0.9921875,0.9140625,True,True,True,0.2,1.0,structural|structure|relation|degree|edge|topology|meta_path|metapath,1.0,1.0,1.0,0.8804348111152649,0.0234375,0.96875,0.01086956262588501,0.9763779527559056,109,109,28.180348873138428,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed5_20260515_003342.json,ACM,HAN,clean_label,5,wo_feature_signal,Full model without feature detection signals,0.2,10,0.8913043737411499,0.7989130616188049,0.09239131212234497,0.078125,0.9921875,0.9140625,True,True,True,0.2,1.0,feature|features|x|feature_anomaly|feature_shift|attribute,1.0,1.0,1.0,0.85326087474823,0.0234375,0.96875,0.03804349899291992,0.9763779527559056,109,109,27.97365403175354,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed5_20260515_003342.json,ACM,HAN,clean_label,5,wo_embedding_signal,Full model without embedding/prediction detection signals,0.2,10,0.8913043737411499,0.7989130616188049,0.09239131212234497,0.078125,0.9921875,0.9140625,True,True,True,0.2,1.0,embedding|emb|representation|prediction|confidence|logit|posterior,1.0,1.0,1.0,0.864130437374115,0.015625,0.9765625,0.027173936367034912,0.984251968503937,109,109,28.14623713493347,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed5_20260515_003342.json,ACM,HAN,clean_label,5,wo_hard_removal,Full model without hard removal of suspicious training nodes,0.2,10,0.8913043737411499,0.7989130616188049,0.09239131212234497,0.078125,0.9921875,0.9140625,True,False,True,0.2,1.0,,1.0,1.0,1.0,0.875,0.09375,0.8984375,0.016304373741149902,0.905511811023622,109,0,27.973515033721924,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed5_20260515_003342.json,ACM,HAN,clean_label,5,wo_trigger_purification,Full model without trigger purification / edge pruning,0.2,10,0.8913043737411499,0.7989130616188049,0.09239131212234497,0.078125,0.9921875,0.9140625,False,True,True,0.2,1.0,,1.0,1.0,1.0,0.83152174949646,0.046875,0.9453125,0.05978262424468994,0.952755905511811,109,109,27.807730674743652,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_clean_label_r0.200_seed5_20260515_003342.json,ACM,HAN,clean_label,5,wo_trigger_unlearning,HeteroGuard-HR without trigger unlearning,0.2,10,0.8913043737411499,0.7989130616188049,0.09239131212234497,0.078125,0.9921875,0.9140625,True,True,False,0.0,0.0,,0.0,0.0,0.0,0.864130437374115,0.1171875,0.875,0.027173936367034912,0.8818897637795275,87,87,19.176393508911133,True
